time 	 force 	 position
12.7822	-4.91105  30.1172	0.788529  1.46678
12.7832	-4.93628   30.129	0.788531  1.46679
12.7842	-4.96152   30.141	0.788532  1.46679
12.7852	-4.98668  30.1531	0.788534  1.46679
12.7862	-5.01192  30.1653	0.788536  1.46679
12.7872	-5.03736  30.1775	0.788538  1.46679
12.7882	-5.0631 30.1897	0.788539  1.46679
12.7892	-5.08896   30.202	0.78854 1.46679
12.7902	-5.11453  30.2145	0.788541  1.46679
12.7912	-5.13973  30.2274	0.788541  1.46679
12.7922	-5.1648 30.2404	0.788542  1.46679
12.7932	-5.18993  30.2534	0.788544   1.4668
12.7942	-5.21526  30.2665	0.788545   1.4668
12.7952	-5.2409 30.2795	0.788545   1.4668
12.7962	-5.26672  30.2926	0.788545   1.4668
12.7972	-5.29238  30.3058	0.788545   1.4668
12.7982	-5.31784  30.3193	0.788545   1.4668
12.7992	-5.3433 30.3329	0.788545   1.4668
12.8002	-5.36893  30.3465	0.788545   1.4668
12.8012	-5.39488  30.3601	0.788544   1.4668
12.8022	-5.42091  30.3737	0.788544   1.4668
12.8032	-5.44625  30.3864	0.788543   1.4668
12.8042	-5.47042  30.3972	0.788543   1.4668
12.8052	-5.49354  30.4079	0.788542   1.4668
12.8062	-5.51601  30.4197	0.788542   1.4668
12.8072	-5.5382 30.4325	0.788541   1.4668
12.8082	-5.56042  30.4458	0.788542   1.4668
12.8092	-5.58297  30.4596	0.788544   1.4668
12.8102	-5.60605  30.4737	0.788548   1.4668
12.8112	-5.62983  30.4881	0.788551   1.4668
12.8122	-5.65442  30.5025	0.788553   1.4668
12.8132	-5.67969  30.5171	0.788555  1.46681
12.8142	-5.70524  30.5319	0.788557  1.46681
12.8152	-5.73102   30.547	0.788559  1.46681
12.8162	-5.75723  30.5622	0.78856 1.46681
12.8172	-5.78404  30.5774	0.788562  1.46681
12.8182	-5.81158  30.5925	0.788564  1.46681
12.8192	-5.83995  30.6075	0.788566  1.46681
12.8202	-5.86892  30.6224	0.788568  1.46682
12.8212	-5.89798  30.6375	0.788571  1.46682
12.8222	-5.92676  30.6529	0.788574  1.46682
12.8232	-5.95496  30.6688	0.788579  1.46682
12.8242	-5.98263   30.685	0.788584  1.46683
12.8252	-6.01013  30.7014	0.788589  1.46683
12.8262	-6.03775  30.7178	0.788595  1.46683
12.8272	-6.06571  30.7341	0.788601  1.46684
12.8282	-6.09422  30.7503	0.788607  1.46684
12.8292	-6.12342  30.7662	0.788613  1.46685
12.8302	-6.15345  30.7818	0.788619  1.46685
12.8312	-6.18395  30.7972	0.788625  1.46686
12.8322	-6.21393  30.8116	0.788631  1.46686
12.8332	-6.24275   30.824	0.788637  1.46686
12.8342	-6.27068  30.8362	0.788642  1.46687
12.8352	-6.29817  30.8495	0.788646  1.46687
12.8362	-6.32562  30.8636	0.788649  1.46687
12.8372	-6.35334  30.8783	0.788653  1.46687
12.8382	-6.38158  30.8933	0.788656  1.46688
12.8392	-6.41056  30.9086	0.788659  1.46688
12.8402	-6.44043   30.924	0.788662  1.46688
12.8412	-6.47101  30.9395	0.788665  1.46688
12.8422	-6.5018 30.9554	0.788667  1.46688
12.8432	-6.53272  30.9715	0.788669  1.46689
12.8442	-6.56403  30.9877	0.788672  1.46689
12.8452	-6.59594   31.004	0.788674  1.46689
12.8462	-6.62861  31.0201	0.788677  1.46689
12.8472	-6.66184  31.0362	0.788679  1.46689
12.8482	-6.69512  31.0525	0.788683   1.4669
12.8492	-6.7284  31.069	0.788687   1.4669
12.8502	-6.76161  31.0857	0.788691   1.4669
12.8512	-6.79439  31.1027	0.788696   1.4669
12.8522	-6.82679  31.1201	0.788702  1.46691
12.8532	-6.85915  31.1375	0.788707  1.46691
12.8542	-6.89177  31.1548	0.788714  1.46692
12.8552	-6.92491  31.1719	0.788722  1.46692
12.8562	-6.95832   31.189	0.78873 1.46693
12.8572	-6.99135  31.2064	0.788738  1.46693
12.8582	-7.02368  31.2242	0.788745  1.46694
12.8592	-7.05523  31.2424	0.788753  1.46694
12.8602	-7.08621  31.2608	0.788759  1.46695
12.8612	-7.11704  31.2793	0.788765  1.46695
12.8622	-7.14808  31.2977	0.788771  1.46695
12.8632	-7.17964  31.3159	0.788775  1.46696
12.8642	-7.21153  31.3338	0.788779  1.46696
12.8652	-7.24316  31.3519	0.788783  1.46696
12.8662	-7.2745 31.3701	0.788787  1.46697
12.8672	-7.30596  31.3882	0.788792  1.46697
12.8682	-7.33787  31.4061	0.788796  1.46697
12.8692	-7.37051  31.4237	0.788802  1.46698
12.8702	-7.40408  31.4408	0.788808  1.46698
12.8712	-7.43822  31.4577	0.788814  1.46698
12.8722	-7.47209  31.4748	0.78882 1.46699
12.8732	-7.50553  31.4922	0.788826  1.46699
12.8742	-7.53898  31.5097	0.788833    1.467
12.8752	-7.57281  31.5271	0.78884   1.467
12.8762	-7.60693  31.5444	0.788847  1.46701
12.8772	-7.64093  31.5619	0.788854  1.46701
12.8782	-7.67483  31.5795	0.78886 1.46701
12.8792	-7.70902   31.597	0.788866  1.46702
12.8802	-7.7438 31.6143	0.788872  1.46702
12.8812	-7.77942  31.6312	0.788877  1.46703
12.8822	-7.81566  31.6481	0.788882  1.46703
12.8832	-7.85187   31.665	0.788887  1.46703
12.8842	-7.88772  31.6823	0.788891  1.46703
12.8852	-7.9231 31.6999	0.788896  1.46704
12.8862	-7.95821  31.7176	0.788901  1.46704
12.8871	-7.99348  31.7353	0.788907  1.46704
12.8882	-8.02928  31.7529	0.788914  1.46705
12.8892	-8.06589  31.7702	0.788921  1.46705
12.8902	-8.10313  31.7874	0.788929  1.46706
12.8912	-8.14039  31.8047	0.788937  1.46706
12.8922	-8.17761  31.8222	0.788944  1.46707
12.8932	-8.21519  31.8398	0.788951  1.46707
12.8942	-8.25335  31.8572	0.788959  1.46708
12.8952	-8.29167  31.8746	0.788966  1.46708
12.8962	-8.32937  31.8925	0.788972  1.46709
12.8972	-8.3664 31.9109	0.788978  1.46709
12.8982	-8.40328  31.9294	0.788983  1.46709
12.8992	-8.44046  31.9479	0.788987  1.46709
12.9002	-8.47828  31.9662	0.788991   1.4671
12.9012	-8.51657  31.9844	0.788996   1.4671
12.9022	-8.55475  32.0028	 0.789 1.4671
12.9032	-8.59279  32.0214	0.789006  1.46711
12.9042	-8.63114    32.04	0.789012  1.46711
12.9052	-8.66949  32.0587	0.789019  1.46711
12.9062	-8.70696   32.078	0.789026  1.46712
12.9072	-8.74352  32.0977	0.789033  1.46712
12.9082	-8.77978  32.1176	0.789041  1.46713
12.9092	-8.81627  32.1374	0.789049  1.46713
12.9102	-8.85339   32.157	0.789057  1.46714
12.9112	-8.89102  32.1764	0.789065  1.46714
12.9122	-8.92857   32.196	0.789073  1.46715
12.9132	-8.96607  32.2157	0.78908 1.46715
12.9142	-9.00398  32.2353	0.789087  1.46716
12.9152	-9.04272  32.2547	0.789094  1.46716
12.9162	-9.08211  32.2739	0.789101  1.46717
12.9172	-9.12129  32.2934	0.789108  1.46717
12.9182	-9.15984  32.3132	0.789115  1.46717
12.9192	-9.19816  32.3333	0.789122  1.46718
12.9202	-9.23676  32.3532	0.789129  1.46718
12.9212	-9.27611  32.3729	0.789136  1.46719
12.9222	-9.31531  32.3928	0.789145  1.46719
12.9232	-9.35265  32.4136	0.789154   1.4672
12.9242	-9.38811  32.4346	0.789164   1.4672
12.9252	-9.42285  32.4544	0.789175  1.46721
12.9262	-9.45791  32.4737	0.789185  1.46722
12.9272	-9.494 32.493	0.789196  1.46722
12.9282	-9.53154  32.5121	0.789208  1.46723
12.9292	-9.57015  32.5312	0.789221  1.46724
12.9302	-9.60883  32.5508	0.789234  1.46725
12.9312	-9.64734  32.5708	0.789246  1.46725
12.9322	-9.68604  32.5912	0.789259  1.46726
12.9332	-9.72534  32.6116	0.789272  1.46727
12.9342	-9.76571  32.6318	0.789285  1.46728
12.9352	-9.80752  32.6518	0.789297  1.46728
12.9362	-9.85051  32.6715	0.78931 1.46729
12.9372	-9.8939 32.6915	0.789322   1.4673
12.9382	-9.9376 32.7116	0.789334  1.46731
12.9392	-9.98162  32.7304	0.789346  1.46731
12.9402	-10.0254  32.7466	0.789357  1.46732
12.9412	-10.0689  32.7624	0.789369  1.46733
12.9422	-10.1127  32.7793	0.78938 1.46733
12.9432	-10.1572  32.7969	0.789391  1.46734
12.9442	-10.2023  32.8153	 0.7894 1.46734
12.9452	-10.2473  32.8346	0.78941 1.46735
12.9462	-10.2923  32.8547	0.789419  1.46736
12.9472	-10.3377  32.8754	0.789429  1.46736
12.9482	-10.3833  32.8967	0.789438  1.46737
12.9492	-10.4281  32.9189	0.789447  1.46737
12.9502	-10.4723  32.9419	0.789455  1.46738
12.9512	-10.5167  32.9651	0.789463  1.46738
12.9522	-10.5619  32.9884	0.78947 1.46738
12.9532	-10.6077  33.0116	0.789477  1.46739
12.9542	-10.6534  33.0352	0.789485  1.46739
12.9552	-10.6991  33.0589	0.789493   1.4674
12.9562	-10.7453  33.0827	0.789503   1.4674
12.9572	-10.7913  33.1067	0.789512  1.46741
12.9582	-10.8357  33.1316	0.789521  1.46741
12.9592	-10.8788  33.1571	0.789531  1.46742
12.9602	-10.9221  33.1826	0.789541  1.46742
12.9612	-10.9665  33.2075	0.78955 1.46743
12.9622	-11.0124  33.2318	0.789559  1.46743
12.9632	-11.0594  33.2556	0.78957 1.46744
12.9642	-11.1064  33.2795	0.789581  1.46745
12.9652	-11.1532  33.3036	0.789592  1.46745
12.9662	-11.2001  33.3276	0.789602  1.46746
12.9672	-11.2477  33.3514	0.789611  1.46746
12.9682	-11.2965  33.3747	0.78962 1.46747
12.9692	-11.3463  33.3976	0.789629  1.46747
12.9702	-11.3962  33.4205	0.789638  1.46748
12.9712	-11.4463  33.4434	0.789647  1.46748
12.9722	-11.4971   33.466	0.789657  1.46749
12.9732	-11.5482  33.4886	0.789666  1.46749
12.9742	-11.5983  33.5117	0.789678   1.4675
12.9752	-11.6473  33.5352	0.789693  1.46751
12.9762	-11.6958   33.559	0.789708  1.46752
12.9772	-11.7442  33.5829	0.789722  1.46752
12.9782	-11.7931  33.6066	0.789735  1.46753
12.9792	-11.843 33.6301	0.789746  1.46754
12.9802	-11.8939  33.6532	0.789757  1.46754
12.9812	-11.9452  33.6763	0.789767  1.46755
12.9822	-11.9968  33.6994	0.789777  1.46755
12.9832	-12.0484  33.7226	0.789788  1.46756
12.9842	-12.0987  33.7464	0.789799  1.46756
12.9852	-12.1476   33.771	0.78981 1.46757
12.9862	-12.1961  33.7958	0.789821  1.46757
12.9872	-12.2448  33.8206	0.789832  1.46758
12.9882	-12.294 33.8452	0.789844  1.46759
12.9892	-12.3441  33.8694	0.789855  1.46759
12.9902	-12.3948  33.8936	0.789866   1.4676
12.9912	-12.4445  33.9183	0.789876   1.4676
12.9922	-12.4933  33.9435	0.789887  1.46761
12.9932	-12.5423  33.9687	0.789897  1.46761
12.9942	-12.5921  33.9936	0.789907  1.46762
12.9952	-12.6435   34.018	0.789917  1.46762
12.9962	-12.6968  34.0401	0.789928  1.46763
12.9972	-12.7511   34.059	0.789939  1.46763
12.9982	-12.8051  34.0773	0.789951  1.46764
12.9992	-12.8586  34.0969	0.789964  1.46765
13.0002	-12.9124  34.1174	0.789978  1.46765
13.0012	-12.9666  34.1387	0.789992  1.46766
13.0022	-13.0203  34.1612	0.790007  1.46767
13.0032	-13.073 34.1831	0.790022  1.46768
13.0042	-13.1248  34.2031	0.790037  1.46768
13.0052	-13.1769  34.2227	0.790052  1.46769
13.0062	-13.2305  34.2434	0.790066   1.4677
13.0072	-13.2854   34.265	0.790081  1.46771
13.0082	-13.3406  34.2878	0.790096  1.46771
13.0092	-13.3962  34.3116	0.790111  1.46772
13.0102	-13.4522  34.3348	0.790127  1.46773
13.0112	-13.5081  34.3558	0.790142  1.46774
13.0122	-13.5643  34.3767	0.790157  1.46775
13.0132	-13.6205  34.3994	0.790172  1.46775
13.0142	-13.6748  34.4244	0.790187  1.46776
13.0152	-13.728 34.4512	0.790201  1.46777
13.0162	-13.7821  34.4788	0.790215  1.46777
13.0172	-13.8371  34.5071	0.790229  1.46778
13.0182	-13.8927   34.536	0.790242  1.46779
13.0192	-13.9497  34.5651	0.790257  1.46779
13.0202	-14.0081  34.5942	0.790272   1.4678
13.0212	-14.0666  34.6239	0.790288  1.46781
13.0222	-14.125 34.6542	0.790303  1.46782
13.0232	-14.1845  34.6845	0.790318  1.46782
13.0242	-14.2455  34.7146	0.790333  1.46783
13.0252	-14.3068  34.7449	0.790348  1.46784
13.0262	-14.3684  34.7755	0.790364  1.46784
13.0272	-14.4312  34.8058	0.79038 1.46785
13.0282	-14.4952  34.8359	0.790395  1.46786
13.0292	-14.5599  34.8658	0.790411  1.46787
13.0302	-14.6254  34.8956	0.790428  1.46787
13.0312	-14.6987  34.9322	0.790458  1.46789
13.0322	-14.7923  34.9888	0.790533  1.46793
13.0332	-14.9118  35.0686	0.790679  1.46801
13.0342	-15.0559  35.1665	0.790907  1.46813
13.0352	-15.223 35.2786	0.791223   1.4683
13.0362	 -15.41 35.4019	0.791632  1.46852
13.0372	-15.6146  35.5336	0.792134  1.46879
13.0382	-15.8344  35.6714	0.792728   1.4691
13.0392	-16.0663  35.8137	0.793409  1.46947
13.0402	-16.309 35.9584	0.794173  1.46988
13.0412	-16.5625  36.1037	0.795014  1.47033
13.0422	-16.8264   36.248	0.795924  1.47082
13.0432	-17.1002    36.39	0.796896  1.47134
13.0442	-17.3824  36.5293	0.797919  1.47189
13.0452	-17.6708  36.6656	0.798988  1.47246
13.0462	-17.9643  36.7985	0.800092  1.47306
13.0472	-18.2627  36.9275	0.801225  1.47366
13.0482	-18.5654  37.0522	0.802378  1.47428
13.0492	-18.8696  37.1733	0.803543  1.47491
13.0502	-19.1718  37.2917	0.804714  1.47553
13.0512	-19.4725  37.4068	0.805884  1.47616
13.0522	-19.7734   37.518	0.807046  1.47678
13.0532	-20.0745  37.6251	0.808195   1.4774
13.0542	-20.3755  37.7284	0.809326    1.478
13.0552	-20.6755  37.8281	0.810436  1.47859
13.0562	-20.9737  37.9246	0.811519  1.47917
13.0572	-21.2695  38.0182	0.812572  1.47973
13.0582	-21.5604  38.1098	0.813595  1.48028
13.0592	-21.8432  38.2005	0.814583   1.4808
13.0602	-22.1195    38.29	0.815532  1.48131
13.0612	-22.3915  38.3775	0.816441  1.48179
13.0622	-22.6602   38.463	0.817307  1.48225
13.0632	-22.9247  38.5467	0.818132  1.48269
13.0642	-23.1836  38.6295	0.818912   1.4831
13.0652	-23.4359  38.7116	0.819649  1.48349
13.0662	-23.6811  38.7934	0.820341  1.48386
13.0672	-23.9213  38.8742	0.820991   1.4842
13.0682	-24.1586  38.9533	0.821599  1.48452
13.0692	-24.3929  39.0309	0.822166  1.48482
13.0702	-24.6226  39.1078	0.822695   1.4851
13.0712	-24.8467  39.1843	0.823185  1.48536
13.0722	-25.0671  39.2599	0.823638   1.4856
13.0732	-25.285 39.3343	0.824056  1.48581
13.0742	-25.4995   39.408	0.824441  1.48601
13.0752	-25.7094  39.4815	0.824793   1.4862
13.0762	-25.9138   39.555	0.825115  1.48637
13.0772	-26.1117   39.629	0.825407  1.48652
13.0782	-26.3044  39.7031	0.825671  1.48665
13.0792	-26.4941  39.7766	0.825907  1.48677
13.0802	-26.6813  39.8494	0.826119  1.48688
13.0812	-26.8655  39.9217	0.826307  1.48698
13.0822	-27.0456  39.9936	0.826475  1.48706
13.0832	-27.2212  40.0655	0.826624  1.48713
13.0842	-27.3937  40.1368	0.826756   1.4872
13.0852	-27.5643  40.2073	0.826872  1.48726
13.0862	-27.7331   40.277	0.826972   1.4873
13.0872	-27.8975  40.3468	0.827059  1.48735
13.0882	-28.0555  40.4171	0.827134  1.48738
13.0892	-28.2093  40.4872	0.827199  1.48741
13.0902	 -28.36 40.5569	0.827255  1.48743
13.0912	-28.5081  40.6259	0.827301  1.48745
13.0922	-28.6549  40.6939	0.827341  1.48747
13.0932	-28.8009  40.7608	0.827374  1.48748
13.0942	-28.946 40.8265	 0.8274 1.48749
13.0952	-29.0895  40.8915	0.827421  1.48749
13.0962	-29.2319  40.9554	0.827438   1.4875
13.0972	-29.374 41.0183	0.827453   1.4875
13.0982	-29.5152  41.0802	0.827465   1.4875
13.0992	-29.6531  41.1419	0.827475   1.4875
13.1002	-29.7858   41.204	0.827483   1.4875
13.1012	-29.9164  41.2654	0.827491   1.4875
13.1022	-30.0477  41.3254	0.827498   1.4875
13.1032	-30.1794  41.3841	0.827505  1.48749
13.1042	-30.3109  41.4418	0.827513  1.48749
13.1052	-30.4414  41.4989	0.827521  1.48749
13.1062	-30.5714  41.5551	0.827529  1.48749
13.1072	-30.7013  41.6105	0.827539  1.48749
13.1082	-30.8301  41.6654	0.827549  1.48749
13.1092	-30.9585  41.7195	0.827559  1.48749
13.1102	-31.0872  41.7725	0.827572  1.48749
13.1112	-31.2157  41.8246	0.827588  1.48749
13.1122	-31.3425  41.8765	0.827605  1.48749
13.1132	-31.4661  41.9285	0.827625  1.48749
13.1142	-31.5884  41.9801	0.827645   1.4875
13.1152	-31.7102  42.0311	0.827668   1.4875
13.1162	-31.8298  42.0819	0.827692  1.48751
13.1172	-31.9492  42.1321	0.827717  1.48751
13.1182	-32.0702  42.1812	0.827743  1.48752
13.1192	-32.1909  42.2296	0.827771  1.48753
13.1202	-32.3095  42.2781	0.827799  1.48753
13.1212	-32.4279  42.3261	0.827827  1.48754
13.1222	-32.5473  42.3732	0.827855  1.48755
13.1232	-32.6672  42.4199	0.827884  1.48756
13.1242	-32.7876   42.466	0.827913  1.48756
13.1252	-32.9086  42.5116	0.827944  1.48757
13.1262	-33.0289  42.5548	0.827975  1.48758
13.1272	-33.1485  42.5938	0.828008  1.48759
13.1282	-33.268 42.6313	0.828042   1.4876
13.1292	-33.3876  42.6697	0.828076  1.48761
13.1302	-33.5058  42.7094	0.828111  1.48762
13.1312	-33.6211  42.7504	0.828146  1.48763
13.1322	-33.7368   42.792	0.828181  1.48765
13.1332	-33.8558  42.8331	0.828217  1.48766
13.1342	-33.9778  42.8739	0.828255  1.48767
13.1352	-34.1018  42.9147	0.828293  1.48768
13.1362	-34.226 42.9559	0.828333  1.48769
13.1372	-34.3497  42.9977	0.828374  1.48771
13.1382	-34.473 43.0401	0.828416  1.48772
13.1392	-34.5964  43.0829	0.828458  1.48773
13.1402	-34.7199   43.126	 0.8285 1.48775
13.1412	-34.8423  43.1676	0.828543  1.48776
13.1422	-34.9639  43.2055	0.828586  1.48777
13.1432	-35.0872   43.242	0.828629  1.48779
13.1442	-35.2124  43.2795	0.828671   1.4878
13.1452	-35.3406  43.3177	0.828713  1.48781
13.1462	-35.4725  43.3563	0.828755  1.48783
13.1472	-35.6065  43.3959	0.828796  1.48784
13.1482	-35.7412  43.4365	0.828837  1.48785
13.1492	-35.8781  43.4778	0.828878  1.48786
13.1502	-36.0165  43.5198	0.828919  1.48787
13.1512	-36.1536  43.5629	0.828961  1.48789
13.1522	-36.2902   43.607	0.829002   1.4879
13.1532	-36.4267  43.6518	0.829044  1.48791
13.1542	-36.5649  43.6968	0.829087  1.48792
13.1552	-36.7062  43.7417	0.82913 1.48793
13.1562	-36.8476   43.785	0.829174  1.48795
13.1572	-36.9887  43.8249	0.829217  1.48796
13.1582	-37.1327  43.8635	0.829259  1.48797
13.1592	-37.2808  43.9029	 0.8293 1.48798
13.1602	-37.4316  43.9436	0.829342  1.48799
13.1612	-37.5833  43.9859	0.829383    1.488
13.1622	-37.7372  44.0294	0.829424  1.48801
13.1632	-37.8937  44.0737	0.829463  1.48802
13.1642	-38.0511  44.1192	0.829502  1.48803
13.1652	-38.2094  44.1658	0.829541  1.48804
13.1662	-38.3684  44.2134	0.82958 1.48805
13.1672	-38.5293  44.2617	0.829618  1.48806
13.1682	-38.6913  44.3107	0.829657  1.48807
13.1692	-38.8522  44.3608	0.829696  1.48808
13.1702	-39.0144  44.4113	0.829735  1.48809
13.1712	-39.1778  44.4623	0.829776   1.4881
13.1722	-39.3391  44.5143	0.829817   1.4881
13.1732	-39.5009  44.5669	0.829859  1.48811
13.1742	-39.662 44.6178	0.829901  1.48812
13.1752	-39.8171  44.6662	0.829944  1.48813
13.1762	-39.9711  44.7137	0.829987  1.48814
13.1772	-40.1307  44.7614	0.83003 1.48815
13.1782	-40.2947  44.8094	0.830073  1.48816
13.1792	-40.4602  44.8586	0.830116  1.48817
13.1802	-40.6283  44.9085	0.830159  1.48818
13.1812	-40.7998   44.959	0.830201  1.48819
13.1822	-40.9724  45.0105	0.830244  1.48819
13.1832	-41.1476  45.0626	0.830286   1.4882
13.1842	-41.3286  45.1146	0.830327  1.48821
13.1852	-41.5147  45.1666	0.830368  1.48822
13.1862	-41.7041  45.2192	0.83041 1.48823
13.1872	-41.8972  45.2723	0.830452  1.48823
13.1882	-42.0917  45.3263	0.830495  1.48824
13.1892	-42.2816  45.3823	0.830538  1.48825
13.1902	-42.4671  45.4398	0.830582  1.48826
13.1912	-42.6537  45.4976	0.830625  1.48827
13.1922	-42.845 45.5549	0.830667  1.48828
13.1932	-43.0406  45.6119	0.830709  1.48828
13.1942	-43.2373  45.6695	0.830751  1.48829
13.1952	-43.4359  45.7275	0.830792   1.4883
13.1962	-43.6393  45.7853	0.830833   1.4883
13.1972	-43.8456  45.8434	0.830875  1.48831
13.1982	-44.0471   45.901	0.830917  1.48832
13.1992	-44.2414  45.9563	0.83096 1.48833
13.2002	-44.4347  46.0107	0.831004  1.48833
13.2012	-44.6324  46.0659	0.831048  1.48834
13.2022	-44.8362  46.1213	0.831092  1.48835
13.2032	-45.0474  46.1768	0.831137  1.48836
13.2042	-45.2629  46.2331	0.831183  1.48836
13.2052	-45.4759  46.2912	0.831231  1.48837
13.2062	-45.6847  46.3515	0.831279  1.48838
13.2072	-45.8918  46.4133	0.831329  1.48839
13.2082	-46.0992  46.4758	0.831379   1.4884
13.2092	-46.308 46.5387	0.831429  1.48841
13.2102	-46.519 46.6018	0.83148 1.48841
13.2112	-46.7328   46.665	0.831531  1.48842
13.2122	-46.9497  46.7283	0.831582  1.48843
13.2132	-47.1696  46.7919	0.831633  1.48844
13.2142	-47.3923  46.8557	0.831685  1.48845
13.2152	-47.6172  46.9197	0.831737  1.48846
13.2162	-47.8437  46.9838	0.83179 1.48847
13.2172	-48.0711  47.0484	0.831844  1.48847
13.2184	-48.2986  47.1135	0.831897  1.48848
13.2192	-48.5251  47.1794	0.83195 1.48849
13.2202	-48.7498  47.2458	0.832003   1.4885
13.2212	-48.9721  47.3124	0.832057  1.48851
13.2222	-49.191 47.3794	0.832112  1.48851
13.2232	-49.4053  47.4468	0.832167  1.48852
13.2242	-49.6143  47.5144	0.832222  1.48853
13.2252	-49.8172  47.5822	0.832277  1.48854
13.2262	-50.0134  47.6502	0.832333  1.48855
13.2272	-50.202 47.7182	0.83239 1.48856
13.2282	-50.3821  47.7861	0.832446  1.48856
13.2292	-50.5531  47.8535	0.832502  1.48857
13.2302	-50.7146  47.9204	0.832559  1.48858
13.2312	-50.866 47.9866	0.832616  1.48859
13.2322	-51.0067  48.0514	0.832673  1.48859
13.2332	-51.1365  48.1147	0.832731   1.4886
13.2342	-51.2554  48.1762	0.832789  1.48861
13.2352	-51.3627  48.2358	0.832849  1.48862
13.2362	-51.4583   48.293	0.832909  1.48863
13.2372	-51.5401  48.3454	0.832971  1.48863
13.2382	-51.606 48.3911	0.833035  1.48864
13.2392	-51.6584  48.4325	 0.8331 1.48865
13.2402	-51.6977  48.4695	0.833167  1.48866
13.2412	-51.7329  48.5111	0.833243  1.48867
13.2422	-51.7867   48.579	0.833347  1.48869
13.2432	-51.8663  48.6802	0.833501  1.48873
13.2442	-51.9641  48.8068	0.833724  1.48879
13.2452	-52.0733  48.9523	0.834027  1.48887
13.2462	-52.1881  49.1107	0.834418  1.48898
13.2472	-52.3035  49.2765	0.834901  1.48912
13.2482	-52.4148  49.4454	0.835477  1.48928
13.2492	-52.5184   49.613	0.836146  1.48948
13.2502	-52.6089   49.774	0.836906   1.4897
13.2512	-52.6812  49.9227	0.837751  1.48995
13.2522	-52.7339  50.0576	0.838676  1.49022
13.2532	-52.7672  50.1787	0.839676  1.49052
13.2542	-52.7803  50.2844	0.840742  1.49084
13.2552	-52.7722  50.3731	0.841865  1.49117
13.2562	-52.7418  50.4437	0.84304 1.49152
13.2572	-52.6886  50.4952	0.844259  1.49188
13.2582	-52.6128  50.5271	0.845513  1.49226
13.2592	-52.5143  50.5389	0.846792  1.49264
13.2602	-52.3935  50.5305	0.848091  1.49302
