time 	 force 	 position
6.92124	-26.0095  33.4701	0.86107 1.49694
6.92218	-26.0095  33.4701	0.86107 1.49694
6.92317	-26.0094  33.4701	0.86107 1.49694
6.92417	-26.0094  33.4701	0.86107 1.49694
6.92517	-26.0094  33.4701	0.86107 1.49694
6.92617	-26.0094  33.4701	0.86107 1.49694
6.92717	-26.0094  33.4701	0.86107 1.49694
6.92818	-26.0093  33.4701	0.86107 1.49694
6.92917	-26.0093  33.4701	0.86107 1.49694
6.93017	-26.0093  33.4701	0.86107 1.49694
6.93117	-26.0093  33.4701	0.86107 1.49694
6.93217	-26.0093  33.4701	0.86107 1.49694
6.93317	-26.0092  33.4701	0.86107 1.49694
6.93417	-26.0092  33.4701	0.86107 1.49694
6.93517	-26.0092  33.4701	0.86107 1.49694
6.93617	-26.0092  33.4701	0.86107 1.49694
6.93723	-26.0092  33.4701	0.86107 1.49694
6.93823	-26.0091  33.4701	0.86107 1.49694
6.93917	-26.0091  33.4701	0.86107 1.49694
6.94017	-26.0091  33.4701	0.86107 1.49694
6.94117	-26.0091  33.4701	0.86107 1.49694
6.94217	-26.0091  33.4701	0.86107 1.49694
6.94317	-26.009 33.4701	0.86107 1.49694
6.94417	-26.009 33.4701	0.86107 1.49694
6.94517	-26.009 33.4701	0.86107 1.49694
6.94617	-26.009 33.4701	0.86107 1.49694
6.94717	-26.009 33.4701	0.86107 1.49694
6.94817	-26.0089  33.4701	0.86107 1.49694
6.94917	-26.0089  33.4701	0.86107 1.49694
6.95017	-26.0089  33.4701	0.86107 1.49694
6.95117	-26.0089  33.4701	0.86107 1.49694
6.95217	-26.0089  33.4701	0.86107 1.49694
6.95317	-26.0088  33.4701	0.86107 1.49694
6.95421	-26.0088    33.47	0.86107 1.49694
6.95523	-26.0088    33.47	0.86107 1.49694
6.95618	-26.0088    33.47	0.86107 1.49694
6.95717	-26.0088    33.47	0.86107 1.49694
6.95817	-26.0088    33.47	0.86107 1.49694
6.95917	-26.0087    33.47	0.86107 1.49694
6.96017	-26.0087    33.47	0.86107 1.49694
6.96118	-26.0087    33.47	0.86107 1.49694
6.96217	-26.0087    33.47	0.86107 1.49694
6.96317	-26.0087    33.47	0.86107 1.49694
6.96417	-26.0086    33.47	0.86107 1.49694
6.96517	-26.0086    33.47	0.86107 1.49694
6.96617	-26.0086    33.47	0.86107 1.49694
6.96717	-26.0086    33.47	0.86107 1.49694
6.96817	-26.0086    33.47	0.86107 1.49694
6.96918	-26.0085    33.47	0.86107 1.49694
6.97018	-26.0085    33.47	0.86107 1.49694
6.97127	-26.0085    33.47	0.86107 1.49694
6.97219	-26.0085    33.47	0.86107 1.49694
6.97318	-26.0085    33.47	0.86107 1.49694
6.97418	-26.0084    33.47	0.86107 1.49694
6.97518	-26.0084    33.47	0.86107 1.49694
6.97618	-26.0084    33.47	0.86107 1.49694
6.97718	-26.0084    33.47	0.86107 1.49694
6.97818	-26.0084    33.47	0.86107 1.49694
6.97918	-26.0083    33.47	0.86107 1.49694
6.98018	-26.0083    33.47	0.86107 1.49694
6.98118	-26.0083    33.47	0.86107 1.49694
6.98218	-26.0083    33.47	0.86107 1.49694
6.98318	-26.0083    33.47	0.86107 1.49694
6.98418	-26.0082    33.47	0.86107 1.49694
6.98518	-26.0082    33.47	0.86107 1.49694
6.98618	-26.0082    33.47	0.86107 1.49694
6.98722	-26.0082    33.47	0.86107 1.49694
6.98831	-26.0082    33.47	0.86107 1.49694
6.98918	-26.0081    33.47	0.86107 1.49694
6.99018	-26.0081  33.4699	0.86107 1.49694
6.99117	-26.0081  33.4699	0.86107 1.49694
6.99217	-26.0081  33.4699	0.86107 1.49694
6.99317	-26.0081  33.4699	0.86107 1.49694
6.99417	-26.008 33.4699	0.86107 1.49694
6.99517	-26.008 33.4699	0.86107 1.49694
6.99617	-26.008 33.4699	0.86107 1.49694
6.99717	-26.008 33.4699	0.86107 1.49694
6.99817	-26.008 33.4699	0.86107 1.49694
6.99917	-26.008 33.4699	0.86107 1.49694
7.00017	-26.0079  33.4699	0.86107 1.49694
7.00117	-26.0079  33.4699	0.86107 1.49694
7.00217	-26.0079  33.4699	0.86107 1.49694
7.00317	-26.0079  33.4699	0.86107 1.49694
7.00426	-26.0079  33.4699	0.86107 1.49694
7.00526	-26.0078  33.4699	0.86107 1.49694
7.00618	-26.0078  33.4699	0.86107 1.49694
7.00717	-26.0078  33.4699	0.86107 1.49694
7.00817	-26.0078  33.4699	0.86107 1.49694
7.00918	-26.0078  33.4699	0.86107 1.49694
7.01018	-26.0077  33.4699	0.86107 1.49694
7.01117	-26.0077  33.4699	0.86107 1.49694
7.01218	-26.0077  33.4699	0.86107 1.49694
7.01318	-26.0077  33.4699	0.86107 1.49694
7.01418	-26.0077  33.4699	0.86107 1.49694
7.01518	-26.0076  33.4699	0.86107 1.49694
7.01618	-26.0076  33.4699	0.86107 1.49694
7.01718	-26.0076  33.4699	0.86107 1.49694
7.01818	-26.0076  33.4699	0.86107 1.49694
7.01918	-26.0076  33.4699	0.86107 1.49694
7.02018	-26.0075  33.4699	0.86107 1.49694
7.02126	-26.0075  33.4699	0.86107 1.49694
7.02221	-26.0075  33.4699	0.86107 1.49694
7.02318	-26.0075  33.4699	0.86107 1.49694
7.02418	-26.0075  33.4699	0.86107 1.49694
7.02518	-26.0074  33.4699	0.86107 1.49694
7.02618	-26.0074  33.4699	0.86107 1.49694
7.02718	-26.0074  33.4698	0.86107 1.49694
7.02818	-26.0074  33.4698	0.86107 1.49694
7.02918	-26.0074  33.4698	0.86107 1.49694
7.03018	-26.0073  33.4698	0.86107 1.49694
7.03118	-26.0073  33.4698	0.86107 1.49694
7.03218	-26.0073  33.4698	0.86107 1.49694
7.03318	-26.0073  33.4698	0.86107 1.49694
7.03418	-26.0073  33.4698	0.86107 1.49694
7.03518	-26.0072  33.4698	0.86107 1.49694
7.03618	-26.0072  33.4698	0.86107 1.49694
7.03721	-26.0072  33.4698	0.86107 1.49694
7.03823	-26.0072  33.4698	0.86107 1.49694
7.03918	-26.0072  33.4698	0.86107 1.49694
7.04017	-26.0071  33.4698	0.86107 1.49694
7.04117	-26.0071  33.4698	0.86107 1.49694
7.04217	-26.0071  33.4698	0.86107 1.49694
7.04317	-26.0071  33.4698	0.86107 1.49694
7.04417	-26.0071  33.4698	0.86107 1.49694
7.04517	-26.007 33.4698	0.86107 1.49694
7.04617	-26.007 33.4698	0.86107 1.49694
7.04717	-26.007 33.4698	0.86107 1.49694
7.04817	-26.007 33.4698	0.86107 1.49694
7.04917	-26.007 33.4698	0.86107 1.49694
7.05017	-26.0069  33.4698	0.86107 1.49694
7.05117	-26.0069  33.4698	0.86107 1.49694
7.05217	-26.0069  33.4698	0.86107 1.49694
7.05317	-26.0069  33.4698	0.86107 1.49694
7.05424	-26.0069  33.4698	0.86107 1.49694
7.05518	-26.0068  33.4698	0.86107 1.49694
7.05617	-26.0068  33.4698	0.86107 1.49694
7.05717	-26.0068  33.4698	0.86107 1.49694
7.05817	-26.0068  33.4698	0.86107 1.49694
7.05917	-26.0068  33.4698	0.86107 1.49694
7.06017	-26.0067  33.4698	0.86107 1.49694
7.06117	-26.0067  33.4698	0.86107 1.49694
7.06217	-26.0067  33.4698	0.86107 1.49694
7.06317	-26.0067  33.4697	0.86107 1.49694
7.06417	-26.0067  33.4697	0.86107 1.49694
7.06517	-26.0066  33.4697	0.86107 1.49694
7.06617	-26.0066  33.4697	0.86107 1.49694
7.06717	-26.0066  33.4697	0.86107 1.49694
7.06817	-26.0066  33.4697	0.86107 1.49694
7.06917	-26.0066  33.4697	0.86107 1.49694
7.07021	-26.0065  33.4697	0.86107 1.49694
7.07124	-26.0065  33.4697	0.86107 1.49694
7.07218	-26.0065  33.4697	0.86107 1.49694
7.07317	-26.0065  33.4697	0.86107 1.49694
7.07417	-26.0065  33.4697	0.86107 1.49694
7.07517	-26.0064  33.4697	0.86107 1.49694
7.07617	-26.0064  33.4697	0.86107 1.49694
7.07717	-26.0064  33.4697	0.86107 1.49694
7.07817	-26.0064  33.4697	0.86107 1.49694
7.07917	-26.0064  33.4697	0.86107 1.49694
7.08017	-26.0063  33.4697	0.86107 1.49694
7.08117	-26.0063  33.4697	0.86107 1.49694
7.08217	-26.0063  33.4697	0.86107 1.49694
7.08317	-26.0063  33.4697	0.86107 1.49694
7.08417	-26.0063  33.4697	0.86107 1.49694
7.08517	-26.0062  33.4697	0.86107 1.49694
7.08617	-26.0062  33.4697	0.86107 1.49694
7.08722	-26.0062  33.4697	0.86107 1.49694
7.08824	-26.0062  33.4697	0.86107 1.49694
7.08918	-26.0062  33.4697	0.86107 1.49694
7.0902	-26.0061  33.4697	0.86107 1.49694
7.09117	-26.0061  33.4697	0.86107 1.49694
7.09217	-26.0061  33.4697	0.86107 1.49694
7.09321	-26.0061  33.4697	0.86107 1.49694
7.09417	-26.0061  33.4697	0.86107 1.49694
7.09517	-26.006 33.4697	0.86107 1.49694
7.09617	-26.006 33.4697	0.86107 1.49694
7.09717	-26.006 33.4697	0.86107 1.49694
7.09817	-26.006 33.4697	0.86107 1.49694
7.09917	-26.006 33.4697	0.86107 1.49694
7.10017	-26.0059  33.4696	0.86107 1.49694
7.10117	-26.0059  33.4696	0.86107 1.49694
7.10217	-26.0059  33.4696	0.86107 1.49694
7.10317	-26.0059  33.4696	0.86107 1.49694
7.10422	-26.0059  33.4696	0.86107 1.49694
7.10523	-26.0058  33.4696	0.86107 1.49694
7.10617	-26.0058  33.4696	0.86107 1.49694
7.10717	-26.0058  33.4696	0.86107 1.49694
7.10817	-26.0058  33.4696	0.86107 1.49694
7.10917	-26.0058  33.4696	0.86107 1.49694
7.11017	-26.0057  33.4696	0.86107 1.49694
7.11117	-26.0057  33.4696	0.86107 1.49694
7.11217	-26.0057  33.4696	0.86107 1.49694
7.11317	-26.0057  33.4696	0.86107 1.49694
7.11417	-26.0057  33.4696	0.86107 1.49694
7.11517	-26.0056  33.4696	0.86107 1.49694
7.11617	-26.0056  33.4696	0.86107 1.49694
7.11717	-26.0056  33.4696	0.86107 1.49694
7.11817	-26.0056  33.4696	0.86107 1.49694
7.11917	-26.0056  33.4696	0.86107 1.49694
7.12017	-26.0055  33.4696	0.86107 1.49694
7.12121	-26.0055  33.4696	0.86107 1.49694
7.12218	-26.0055  33.4696	0.86107 1.49694
7.12317	-26.0055  33.4696	0.86107 1.49694
7.12417	-26.0055  33.4696	0.86107 1.49694
7.12517	-26.0054  33.4696	0.86107 1.49694
7.12617	-26.0054  33.4696	0.86107 1.49694
7.12717	-26.0054  33.4696	0.86107 1.49694
7.12817	-26.0054  33.4696	0.86107 1.49694
7.12917	-26.0054  33.4696	0.86107 1.49694
7.13017	-26.0053  33.4696	0.86107 1.49694
7.13118	-26.0053  33.4696	0.86107 1.49694
7.13217	-26.0053  33.4696	0.86107 1.49694
7.13317	-26.0053  33.4696	0.86107 1.49694
7.13417	-26.0053  33.4696	0.86107 1.49694
7.13517	-26.0052  33.4696	0.86107 1.49694
7.13617	-26.0052  33.4695	0.86107 1.49694
7.13721	-26.0052  33.4695	0.86107 1.49694
7.13823	-26.0052  33.4695	0.86107 1.49694
7.13918	-26.0052  33.4695	0.86107 1.49694
7.14017	-26.0051  33.4695	0.86107 1.49694
7.14117	-26.0051  33.4695	0.86107 1.49694
7.14217	-26.0051  33.4695	0.86107 1.49694
7.14317	-26.0051  33.4695	0.86107 1.49694
7.14417	-26.0051  33.4695	0.86107 1.49694
7.14517	-26.005 33.4695	0.86107 1.49694
7.14617	-26.005 33.4695	0.86107 1.49694
7.14717	-26.005 33.4695	0.86107 1.49694
7.14817	-26.005 33.4695	0.86107 1.49694
7.14917	-26.005 33.4695	0.86107 1.49694
7.15017	-26.0049  33.4695	0.86107 1.49694
7.15118	-26.0049  33.4695	0.86107 1.49694
7.15217	-26.0049  33.4695	0.86107 1.49694
7.15317	-26.0049  33.4695	0.86107 1.49694
7.15421	-26.0049  33.4695	0.86107 1.49694
7.15523	-26.0048  33.4695	0.86107 1.49694
7.15618	-26.0048  33.4695	0.86107 1.49694
7.15717	-26.0048  33.4695	0.86107 1.49694
7.15817	-26.0048  33.4695	0.86107 1.49694
7.15917	-26.0048  33.4695	0.86107 1.49694
7.16021	-26.0047  33.4695	0.86107 1.49694
7.16118	-26.0047  33.4695	0.86107 1.49694
7.16217	-26.0047  33.4695	0.86107 1.49694
7.16317	-26.0047  33.4695	0.86107 1.49694
7.16417	-26.0046  33.4695	0.86107 1.49694
7.16517	-26.0046  33.4695	0.86107 1.49694
7.16617	-26.0046  33.4695	0.86107 1.49694
7.16717	-26.0046  33.4695	0.86107 1.49694
7.16817	-26.0046  33.4695	0.86107 1.49694
7.16917	-26.0045  33.4695	0.86107 1.49694
7.17017	-26.0045  33.4695	0.86107 1.49694
7.17121	-26.0045  33.4694	0.86107 1.49694
7.17217	-26.0045  33.4694	0.86107 1.49694
7.17317	-26.0045  33.4694	0.86107 1.49694
7.17417	-26.0044  33.4694	0.86107 1.49694
7.17517	-26.0044  33.4694	0.86107 1.49694
7.17617	-26.0044  33.4694	0.86107 1.49694
7.17717	-26.0044  33.4694	0.86107 1.49694
7.17817	-26.0044  33.4694	0.86107 1.49694
7.17917	-26.0043  33.4694	0.86107 1.49694
7.18017	-26.0043  33.4694	0.86107 1.49694
7.18117	-26.0043  33.4694	0.86107 1.49694
7.18217	-26.0043  33.4694	0.86107 1.49694
7.18317	-26.0043  33.4694	0.86107 1.49694
7.18417	-26.0042  33.4694	0.86107 1.49694
7.18517	-26.0042  33.4694	0.86107 1.49694
7.18617	-26.0042  33.4694	0.86107 1.49694
7.18717	-26.0042  33.4694	0.86107 1.49694
7.18817	-26.0042  33.4694	0.86107 1.49694
7.18917	-26.0041  33.4694	0.86107 1.49694
7.19017	-26.0041  33.4694	0.86107 1.49694
7.19117	-26.0041  33.4694	0.86107 1.49694
7.19217	-26.0041  33.4694	0.86107 1.49694
7.19317	-26.004 33.4694	0.86107 1.49694
7.19417	-26.004 33.4694	0.86107 1.49694
7.19517	-26.004 33.4694	0.86107 1.49694
7.19617	-26.004 33.4694	0.86107 1.49694
7.19717	-26.004 33.4694	0.86107 1.49694
7.19817	-26.0039  33.4694	0.86107 1.49694
7.19917	-26.0039  33.4694	0.86107 1.49694
7.20017	-26.0039  33.4694	0.86107 1.49694
7.20117	-26.0039  33.4694	0.86107 1.49694
7.20217	-26.0039  33.4694	0.86107 1.49694
7.20317	-26.0038  33.4694	0.86107 1.49694
7.20417	-26.0038  33.4694	0.86107 1.49694
7.20517	-26.0038  33.4693	0.86107 1.49694
7.20617	-26.0038  33.4693	0.86107 1.49694
7.20717	-26.0038  33.4693	0.86107 1.49694
7.20817	-26.0037  33.4693	0.86107 1.49694
7.20917	-26.0037  33.4693	0.86107 1.49694
7.21017	-26.0037  33.4693	0.86107 1.49694
7.21117	-26.0037  33.4693	0.86107 1.49694
7.21217	-26.0037  33.4693	0.86107 1.49694
7.21317	-26.0036  33.4693	0.86107 1.49694
7.21417	-26.0036  33.4693	0.86107 1.49694
7.21517	-26.0036  33.4693	0.86107 1.49694
7.21617	-26.0036  33.4693	0.86107 1.49694
7.21717	-26.0035  33.4693	0.86107 1.49694
7.21817	-26.0035  33.4693	0.86107 1.49694
7.21917	-26.0035  33.4693	0.86107 1.49694
7.22023	-26.0035  33.4693	0.86107 1.49694
7.22141	-26.0035  33.4693	0.86107 1.49694
7.22222	-26.0034  33.4693	0.86107 1.49694
7.2232	-26.0034  33.4693	0.86107 1.49694
7.22417	-26.0034  33.4693	0.86107 1.49694
7.22517	-26.0034  33.4693	0.86107 1.49694
7.22617	-26.0034  33.4693	0.86107 1.49694
7.22717	-26.0033  33.4693	0.86107 1.49694
7.22817	-26.0033  33.4693	0.86107 1.49694
7.22917	-26.0033  33.4693	0.86107 1.49694
7.23026	-26.0033  33.4693	0.86107 1.49694
7.23118	-26.0033  33.4693	0.86107 1.49694
7.23222	-26.0032  33.4693	0.86107 1.49694
7.23317	-26.0032  33.4693	0.86107 1.49694
7.23417	-26.0032  33.4693	0.86107 1.49694
7.23517	-26.0032  33.4693	0.86107 1.49694
7.23617	-26.0032  33.4693	0.86107 1.49694
7.23717	-26.0031  33.4693	0.86107 1.49694
7.23817	-26.0031  33.4693	0.86107 1.49694
7.23917	-26.0031  33.4692	0.86107 1.49694
7.24018	-26.0031  33.4692	0.86107 1.49694
7.24117	-26.003 33.4692	0.86107 1.49694
7.24217	-26.003 33.4692	0.86107 1.49694
7.24317	-26.003 33.4692	0.86107 1.49694
7.24417	-26.003 33.4692	0.86107 1.49694
7.24517	-26.003 33.4692	0.86107 1.49694
7.24617	-26.0029  33.4692	0.86107 1.49694
7.24717	-26.0029  33.4692	0.86107 1.49694
7.24817	-26.0029  33.4692	0.86107 1.49694
7.24917	-26.0029  33.4692	0.86107 1.49694
7.25017	-26.0029  33.4692	0.86107 1.49694
7.25117	-26.0028  33.4692	0.86107 1.49694
7.25217	-26.0028  33.4692	0.86107 1.49694
7.25317	-26.0028  33.4692	0.86107 1.49694
7.25417	-26.0028  33.4692	0.86107 1.49694
7.25517	-26.0028  33.4692	0.86107 1.49694
7.25617	-26.0027  33.4692	0.86107 1.49694
7.25717	-26.0027  33.4692	0.86107 1.49694
7.25817	-26.0027  33.4692	0.86107 1.49694
7.25917	-26.0027  33.4692	0.86107 1.49694
7.26017	-26.0026  33.4692	0.86107 1.49694
7.26117	-26.0026  33.4692	0.86107 1.49694
7.26217	-26.0026  33.4692	0.86107 1.49694
7.26317	-26.0026  33.4692	0.86107 1.49694
7.26417	-26.0026  33.4692	0.86107 1.49694
7.26517	-26.0025  33.4692	0.86107 1.49694
7.26617	-26.0025  33.4692	0.86107 1.49694
7.26717	-26.0025  33.4692	0.86107 1.49694
7.26817	-26.0025  33.4692	0.86107 1.49694
7.26917	-26.0025  33.4692	0.86107 1.49694
7.27017	-26.0024  33.4692	0.86107 1.49694
7.27117	-26.0024  33.4692	0.86107 1.49694
7.27217	-26.0024  33.4692	0.86107 1.49694
7.27317	-26.0024  33.4692	0.86107 1.49694
7.27417	-26.0024  33.4691	0.86107 1.49694
7.27517	-26.0023  33.4691	0.86107 1.49694
7.27617	-26.0023  33.4691	0.86107 1.49694
7.27717	-26.0023  33.4691	0.86107 1.49694
7.27817	-26.0023  33.4691	0.86107 1.49694
7.27917	-26.0022  33.4691	0.86107 1.49694
7.28017	-26.0022  33.4691	0.86107 1.49694
7.28117	-26.0022  33.4691	0.86107 1.49694
7.28217	-26.0022  33.4691	0.86107 1.49694
7.28317	-26.0022  33.4691	0.86107 1.49694
7.28417	-26.0021  33.4691	0.86107 1.49694
7.28517	-26.0021  33.4691	0.86107 1.49694
7.28617	-26.0021  33.4691	0.86107 1.49694
7.28717	-26.0021  33.4691	0.86107 1.49694
7.28817	-26.0021  33.4691	0.86107 1.49694
7.28917	-26.002 33.4691	0.86107 1.49694
7.29017	-26.002 33.4691	0.86107 1.49694
7.29117	-26.002 33.4691	0.86107 1.49694
7.29217	-26.002 33.4691	0.86107 1.49694
7.29317	-26.002 33.4691	0.86107 1.49694
7.29417	-26.0019  33.4691	0.86107 1.49694
7.29517	-26.0019  33.4691	0.86107 1.49694
7.29617	-26.0019  33.4691	0.86107 1.49694
7.29717	-26.0019  33.4691	0.86107 1.49694
7.29817	-26.0018  33.4691	0.86107 1.49694
7.29917	-26.0018  33.4691	0.86107 1.49694
7.30017	-26.0018  33.4691	0.86107 1.49694
7.30117	-26.0018  33.4691	0.86107 1.49694
7.30217	-26.0018  33.4691	0.86107 1.49694
7.30317	-26.0017  33.4691	0.86107 1.49694
7.30417	-26.0017  33.4691	0.86107 1.49694
7.30517	-26.0017  33.4691	0.86107 1.49694
7.30617	-26.0017  33.4691	0.86107 1.49694
7.30717	-26.0017  33.4691	0.86107 1.49694
7.30817	-26.0016   33.469	0.86107 1.49694
7.30917	-26.0016   33.469	0.86107 1.49694
7.31017	-26.0016   33.469	0.86107 1.49694
7.31117	-26.0016   33.469	0.86107 1.49694
7.31217	-26.0016   33.469	0.86107 1.49694
7.31317	-26.0015   33.469	0.86107 1.49694
7.31417	-26.0015   33.469	0.86107 1.49694
7.31517	-26.0015   33.469	0.86107 1.49694
7.31617	-26.0015   33.469	0.86107 1.49694
7.31717	-26.0014   33.469	0.86107 1.49694
7.31817	-26.0014   33.469	0.86107 1.49694
7.31917	-26.0014   33.469	0.86107 1.49694
7.32017	-26.0014   33.469	0.86107 1.49694
7.32117	-26.0014   33.469	0.86107 1.49694
7.32217	-26.0013   33.469	0.86107 1.49694
7.32317	-26.0013   33.469	0.86107 1.49694
7.32417	-26.0013   33.469	0.86107 1.49694
7.32518	-26.0013   33.469	0.86107 1.49694
7.32617	-26.0013   33.469	0.86107 1.49694
7.32717	-26.0012   33.469	0.86107 1.49694
7.32817	-26.0012   33.469	0.86107 1.49694
7.32917	-26.0012   33.469	0.86107 1.49694
7.33017	-26.0012   33.469	0.86107 1.49694
7.33117	-26.0011   33.469	0.86107 1.49694
7.33218	-26.0011   33.469	0.86107 1.49694
7.33317	-26.0011   33.469	0.86107 1.49694
7.33417	-26.0011   33.469	0.86107 1.49694
7.33517	-26.0011   33.469	0.86107 1.49694
7.33617	-26.001  33.469	0.86107 1.49694
7.33718	-26.001  33.469	0.86107 1.49694
7.33817	-26.001  33.469	0.86107 1.49694
7.33917	-26.001  33.469	0.86107 1.49694
7.34017	-26.001  33.469	0.86107 1.49694
7.34118	-26.0009   33.469	0.86107 1.49694
7.34218	-26.0009  33.4689	0.86107 1.49694
7.34318	-26.0009  33.4689	0.86107 1.49694
7.34418	-26.0009  33.4689	0.86107 1.49694
7.34518	-26.0008  33.4689	0.86107 1.49694
7.34618	-26.0008  33.4689	0.86107 1.49694
7.34718	-26.0008  33.4689	0.86107 1.49694
7.34818	-26.0008  33.4689	0.86107 1.49694
7.34918	-26.0008  33.4689	0.86107 1.49694
7.35018	-26.0007  33.4689	0.86107 1.49694
7.35118	-26.0007  33.4689	0.86107 1.49694
7.35221	-26.0007  33.4689	0.86107 1.49694
7.35318	-26.0007  33.4689	0.86107 1.49694
7.35418	-26.0007  33.4689	0.86107 1.49694
7.35517	-26.0006  33.4689	0.86107 1.49694
7.35617	-26.0006  33.4689	0.86107 1.49694
7.35717	-26.0006  33.4689	0.86107 1.49694
7.35817	-26.0006  33.4689	0.86107 1.49694
7.35917	-26.0005  33.4689	0.86107 1.49694
7.36017	-26.0005  33.4689	0.86107 1.49694
7.36117	-26.0005  33.4689	0.86107 1.49694
7.36218	-26.0005  33.4689	0.86107 1.49694
7.36318	-26.0005  33.4689	0.86107 1.49694
7.36418	-26.0004  33.4689	0.86107 1.49694
7.36518	-26.0004  33.4689	0.86107 1.49694
7.36618	-26.0004  33.4689	0.86107 1.49694
7.36718	-26.0004  33.4689	0.86107 1.49694
7.36818	-26.0004  33.4689	0.86107 1.49694
7.36917	-26.0003  33.4689	0.86107 1.49694
7.37018	-26.0003  33.4689	0.86107 1.49694
7.37117	-26.0003  33.4689	0.86107 1.49694
7.37217	-26.0003  33.4689	0.86107 1.49694
7.37317	-26.0002  33.4689	0.86107 1.49694
7.37417	-26.0002  33.4689	0.86107 1.49694
7.37517	-26.0002  33.4689	0.86107 1.49694
7.37617	-26.0002  33.4688	0.86107 1.49694
7.37717	-26.0002  33.4688	0.86107 1.49694
7.37817	-26.0001  33.4688	0.86107 1.49694
7.37917	-26.0001  33.4688	0.86107 1.49694
7.38017	-26.0001  33.4688	0.86107 1.49694
7.38117	-26.0001  33.4688	0.86107 1.49694
7.38217	-26.0001  33.4688	0.86107 1.49694
7.38317	    -26 33.4688	0.86107 1.49694
7.38417	    -26 33.4688	0.86107 1.49694
7.38517	    -26 33.4688	0.86107 1.49694
7.38617	    -26 33.4688	0.86107 1.49694
7.38718	-25.9999  33.4688	0.86107 1.49694
7.38818	-25.9999  33.4688	0.86107 1.49694
7.38917	-25.9999  33.4688	0.86107 1.49694
7.39017	-25.9999  33.4688	0.86107 1.49694
7.39118	-25.9999  33.4688	0.86107 1.49694
7.39218	-25.9998  33.4688	0.86107 1.49694
7.39318	-25.9998  33.4688	0.86107 1.49694
7.39418	-25.9998  33.4688	0.86107 1.49694
7.39518	-25.9998  33.4688	0.86107 1.49694
7.39617	-25.9997  33.4688	0.86107 1.49694
7.39718	-25.9997  33.4688	0.86107 1.49694
7.39818	-25.9997  33.4688	0.86107 1.49694
7.39918	-25.9997  33.4688	0.86107 1.49694
7.40018	-25.9997  33.4688	0.86107 1.49694
7.40118	-25.9996  33.4688	0.86107 1.49694
7.40218	-25.9996  33.4688	0.86107 1.49694
7.40317	-25.9996  33.4688	0.86107 1.49694
7.40418	-25.9996  33.4688	0.86107 1.49694
7.40518	-25.9996  33.4688	0.86107 1.49694
7.40617	-25.9995  33.4688	0.86107 1.49694
7.40718	-25.9995  33.4688	0.86107 1.49694
7.40818	-25.9995  33.4688	0.86107 1.49694
7.40918	-25.9995  33.4687	0.86107 1.49694
7.41018	-25.9994  33.4687	0.86107 1.49694
7.41119	-25.9994  33.4687	0.86107 1.49694
7.41217	-25.9994  33.4687	0.86107 1.49694
7.41317	-25.9994  33.4687	0.86107 1.49694
7.41423	-25.9994  33.4687	0.86107 1.49694
7.41522	-25.9993  33.4687	0.86107 1.49694
7.41623	-25.9993  33.4687	0.86107 1.49694
7.41718	-25.9993  33.4687	0.86107 1.49694
7.41818	-25.9993  33.4687	0.86107 1.49694
7.41925	-25.9992  33.4687	0.86107 1.49694
7.42021	-25.9992  33.4687	0.86107 1.49694
7.42117	-25.9992  33.4687	0.86107 1.49694
7.42217	-25.9992  33.4687	0.86107 1.49694
7.42317	-25.9992  33.4687	0.86107 1.49694
7.42417	-25.9991  33.4687	0.86107 1.49694
7.42517	-25.9991  33.4687	0.86107 1.49694
7.42617	-25.9991  33.4687	0.86107 1.49694
7.42717	-25.9991  33.4687	0.86107 1.49694
7.42817	-25.9991  33.4687	0.86107 1.49694
7.42917	-25.999 33.4687	0.86107 1.49694
7.43017	-25.999 33.4687	0.86107 1.49694
7.43117	-25.999 33.4687	0.86107 1.49694
7.43217	-25.999 33.4687	0.86107 1.49694
7.43317	-25.9989  33.4687	0.86107 1.49694
7.43417	-25.9989  33.4687	0.86107 1.49694
7.43517	-25.9989  33.4687	0.86107 1.49694
7.43622	-25.9989  33.4687	0.86107 1.49694
7.43721	-25.9989  33.4687	0.86107 1.49694
7.43817	-25.9988  33.4687	0.86107 1.49694
7.43917	-25.9988  33.4687	0.86107 1.49694
7.44017	-25.9988  33.4687	0.86107 1.49694
7.44117	-25.9988  33.4687	0.86107 1.49694
7.44217	-25.9987  33.4686	0.86107 1.49694
7.44319	-25.9987  33.4686	0.86107 1.49694
7.44417	-25.9987  33.4686	0.86107 1.49694
7.44517	-25.9987  33.4686	0.86107 1.49694
7.44617	-25.9987  33.4686	0.86107 1.49694
7.44717	-25.9986  33.4686	0.86107 1.49694
7.44817	-25.9986  33.4686	0.86107 1.49694
7.44917	-25.9986  33.4686	0.86107 1.49694
7.45017	-25.9986  33.4686	0.86107 1.49694
7.45117	-25.9985  33.4686	0.86107 1.49694
7.45217	-25.9985  33.4686	0.86107 1.49694
7.45319	-25.9985  33.4686	0.86107 1.49694
7.45418	-25.9985  33.4686	0.86107 1.49694
7.45517	-25.9985  33.4686	0.86107 1.49694
7.45618	-25.9984  33.4686	0.86107 1.49694
